Temperature,pH,Dissolved Oxygen,Ammonia,Nitrate,Fish Behavior,Fish Growth Rate,Growth Stage,Leaf Area,Yield,Fish Species,Pairable Plant Species,Fish Success Rate,Plant Success Rate
23.74581529,6.55255619,7.109605027,0.165962517,2.948904098,Resting_stressed,0.24618279,Fruit_Setting,298.551852,87.48867751,Trout,Lettuce,0.761796654,0.893069524
21.67515457,6.931660123,8.388340354,0.150119636,3.106904548,Active_schooling,0.46863352,Seedling,245.6609712,74.85702571,Perch,Lettuce,0.712898726,0.92770077
22.22469073,7.353334014,7.078120986,0.000421389,4.771416544,Resting,0.24770143,Vegetative,236.576159,291.2472877,Tilapia,Lettuce,0.75748895,0.988705317
25.45808124,6.564496972,6.781956412,0.2289267,0.067535012,Active_schooling,0.550845325,Fruit_Setting,261.3254243,206.6457476,Trout,Basil,0.814130728,0.820037335
22.60350982,7.009515979,8.930431491,0.087182591,4.036568979,Resting,0.474275977,Seedling,245.323723,169.7529347,Trout,Basil,0.739374184,0.755810584
25.79437044,7.40950195,7.373253597,0.234367628,2.070455919,Resting,0.51893716,Flowering,267.6025142,188.8508334,Perch,Basil,0.796998145,0.933911586
24.9952836,6.750512317,8.516943119,0.049895687,0.71044523,Resting_stressed,0.559051451,Flowering,101.4561235,141.3669917,Perch,Basil,0.757830525,0.981955468
22.8517089,6.826952851,7.857676682,0.23258835,4.969808656,Resting,0.272671576,Seedling,176.1536255,121.8131073,Tilapia,Lettuce,0.725969653,0.935355012
21.34094637,7.034754524,7.517444151,0.104862097,4.368495577,Resting,0.293315816,Vegetative,218.1576868,129.4326078,Tilapia,Basil,0.967950108,0.732410827
22.55802468,6.866959637,7.534315071,0.150460141,2.571614981,Resting,0.340194235,Vegetative,226.0197804,114.932503,Tilapia,Lettuce,0.707881039,0.825525311
22.92183806,6.646172765,6.115919621,0.082005701,3.598131437,Active_stressed,0.567224089,Fruit_Setting,172.0450974,125.7051894,Tilapia,Tomatoes,0.82489076,0.723514294
25.16625745,6.865595047,7.010027839,0.044697232,1.768530651,Active_stressed,0.38172291,Flowering,294.6563516,86.40323968,Trout,Lettuce,0.787938988,0.703726302
20.49457705,6.778923828,7.700730807,0.063074432,4.540815595,Active_stressed,0.331836464,Vegetative,213.7486385,147.3322677,Perch,Basil,0.999763487,0.998467208
26.92892006,7.081921332,6.262325648,0.136083215,4.582741683,Active_feeding,0.322791972,Seedling,158.9334009,272.3811997,Tilapia,Lettuce,0.868282148,0.816752648
25.00240164,6.751961057,6.93423994,0.033685891,3.628208603,Active_feeding,0.543836658,Fruit_Setting,151.127552,149.6636847,Perch,Basil,0.748450881,0.956689093
20.42542064,7.06674488,8.636074903,0.159439996,4.332029151,Active_schooling,0.342256278,Seedling,192.3004053,54.35490169,Trout,Lettuce,0.90019496,0.972735341
22.0116469,6.516911015,8.439882653,0.089867532,4.037731562,Resting_stressed,0.504701564,Seedling,218.8410061,244.5403779,Perch,Basil,0.963324059,0.904953434
21.20485031,7.174969274,8.582737924,0.150049592,2.512790247,Active_schooling,0.439961124,Vegetative,176.900609,105.4728178,Trout,Lettuce,0.986346872,0.857970542
24.65472453,6.706620599,6.822064464,0.061085827,3.661098606,Active_feeding,0.476876514,Vegetative,148.477671,266.5553,Tilapia,Lettuce,0.77330096,0.83797754
24.55213181,6.875907679,8.475524486,0.063348615,1.653308106,Resting,0.207484149,Seedling,162.4586254,258.4338647,Tilapia,Basil,0.961775708,0.932320999
22.91365577,6.938220004,6.578780636,0.240720163,0.482580066,Active_feeding,0.505523685,Vegetative,279.542695,219.4449627,Tilapia,Basil,0.884772649,0.97666516
26.07821567,7.311059267,7.174350237,0.03487369,1.173956946,Active_schooling,0.575618572,Fruit_Setting,216.6567751,125.993184,Perch,Lettuce,0.952994002,0.860563632
20.4941773,7.388801479,7.013911077,0.128256086,4.718674531,Active_schooling,0.303322326,Flowering,123.7190491,188.7154063,Perch,Basil,0.841402007,0.827066553
26.61895822,7.343329339,8.864182639,0.151640073,2.130696941,Active_stressed,0.362596009,Fruit_Setting,173.346192,147.2447943,Tilapia,Basil,0.810581517,0.988315489
27.108225,6.79524751,7.6951079,0.152558684,4.97347626,Active_schooling,0.292340155,Flowering,267.7579057,158.2018215,Tilapia,Tomatoes,0.988210987,0.762946485
21.48700852,7.313443083,7.755398133,0.062761052,3.584230708,Active_stressed,0.545046661,Fruit_Setting,206.2819591,264.7967874,Perch,Tomatoes,0.874412835,0.735268072
27.52355475,7.149665846,6.921965868,0.133786252,4.268849363,Active_stressed,0.320543755,Vegetative,214.6858741,164.8031416,Perch,Tomatoes,0.974220495,0.900990424
25.85892135,7.357383809,6.098386311,0.155011616,3.468236211,Resting_stressed,0.43158815,Fruit_Setting,242.2145754,250.8094783,Tilapia,Tomatoes,0.895345495,0.846651693
27.14756631,6.675314669,8.059260703,0.071015593,4.321498525,Resting,0.202533939,Seedling,231.7226138,248.8527661,Tilapia,Basil,0.95259959,0.820894371
26.33185484,7.487323076,8.299915117,0.187365639,3.436803519,Active_feeding,0.200746314,Vegetative,145.6844395,109.7946071,Perch,Tomatoes,0.866642365,0.853989753
20.54329631,6.633632785,6.196382714,0.199422924,4.198435674,Resting_stressed,0.217530859,Seedling,184.1416173,101.2359791,Trout,Tomatoes,0.965739783,0.885367386
21.97514779,7.146499881,6.324715887,0.079363519,1.022810143,Active_feeding,0.243683805,Flowering,175.8908257,270.7839735,Trout,Tomatoes,0.748368779,0.726848528
26.80709275,6.514565345,7.610538862,0.107069839,3.041835419,Resting,0.378237766,Flowering,118.8980603,215.4980065,Trout,Tomatoes,0.830644201,0.718980117
20.3846906,7.411734351,8.876755485,0.167186338,0.833615378,Active_feeding,0.30693458,Seedling,119.8223806,142.1756471,Perch,Lettuce,0.946485663,0.85161365
25.67367102,6.737501959,8.113049482,0.201899894,1.938974687,Active_schooling,0.529316066,Seedling,293.0298102,230.5207494,Perch,Tomatoes,0.947686085,0.995590548
25.45076358,7.32738646,7.72347529,0.079665396,1.713006482,Resting_stressed,0.327052243,Vegetative,112.8135589,158.5276365,Tilapia,Lettuce,0.921969976,0.728386068
23.55209256,7.305808548,7.244317447,0.141693016,2.363641498,Resting,0.437457664,Seedling,237.4588014,63.93012172,Trout,Tomatoes,0.815439929,0.82944026
24.59860356,6.892159234,8.683443015,0.07315374,4.910461264,Resting,0.572777336,Seedling,228.6033431,63.70107991,Trout,Tomatoes,0.862844959,0.834497071
22.08427244,7.084738516,8.262190385,0.180294474,1.962758774,Active_stressed,0.440966945,Seedling,256.8074942,209.6963952,Tilapia,Tomatoes,0.764075997,0.977292425
24.72527289,6.859413139,8.869812351,0.076790628,2.526245318,Active_schooling,0.431473942,Seedling,280.1046696,175.0901748,Tilapia,Tomatoes,0.755583117,0.818174918
25.5046569,7.308575602,6.755924267,0.205093049,2.046239366,Active_schooling,0.55068012,Fruit_Setting,215.1236514,157.2789822,Tilapia,Basil,0.936133142,0.848335063
23.08496104,6.819342865,6.11724797,0.027707246,4.260663216,Resting,0.509023424,Flowering,142.5012057,243.5150124,Perch,Tomatoes,0.94337828,0.976704819
21.18423477,7.159326261,6.079631935,0.033728297,3.136584257,Resting_stressed,0.449584886,Seedling,257.5349495,250.8628327,Perch,Tomatoes,0.967855154,0.855458639
27.55963495,7.089031039,7.548596336,0.148960969,4.088619277,Resting_stressed,0.292510246,Seedling,198.1071367,251.8810775,Tilapia,Basil,0.92869345,0.95408383
27.91603043,7.216504394,7.226881278,0.077170553,2.274748484,Active_schooling,0.450931617,Seedling,117.0927961,237.8132334,Trout,Basil,0.773094895,0.962479751
20.55935334,6.553830726,7.356758355,0.03075394,3.256108041,Resting_stressed,0.534192948,Fruit_Setting,162.1556515,117.8684647,Perch,Lettuce,0.938579629,0.812272165
20.44522008,7.300943435,6.841185695,0.163378432,2.663167629,Active_schooling,0.437422872,Fruit_Setting,113.8411397,171.4799391,Tilapia,Tomatoes,0.881783091,0.971711139
22.90141995,6.718518694,8.478327764,0.146543836,4.953531406,Active_feeding,0.589093217,Seedling,249.7247359,101.0347255,Trout,Basil,0.859957773,0.862741968
27.51575392,7.135316389,7.868635517,0.071764909,3.975786005,Resting,0.376207757,Flowering,108.3074678,233.5246529,Perch,Tomatoes,0.758013069,0.709984502
23.03974118,6.773001977,8.474892843,0.23544282,0.438980707,Active_stressed,0.216636879,Fruit_Setting,165.5820157,93.63574917,Tilapia,Basil,0.710866592,0.717384796
21.83050277,6.516286326,8.558110767,0.174018519,3.295121271,Active_schooling,0.208686078,Vegetative,211.3041742,83.74988279,Trout,Tomatoes,0.940709776,0.836067507
27.80975167,7.238934266,6.729193282,0.21388794,3.211747644,Active_stressed,0.438652695,Vegetative,151.9788556,202.869101,Trout,Tomatoes,0.833984646,0.940201724
21.86844462,6.56892242,7.747749889,0.127058448,1.619877358,Active_stressed,0.517613635,Fruit_Setting,194.8691481,232.4701557,Trout,Lettuce,0.962681655,0.715920847
25.47744681,7.08078449,6.143517758,0.107593207,4.317706289,Active_stressed,0.390862702,Vegetative,135.2652057,248.1053008,Trout,Lettuce,0.992189597,0.927856282
20.8936763,7.011438734,6.284522971,0.08347417,2.308158569,Active_stressed,0.273119203,Vegetative,197.6040953,291.7433048,Tilapia,Basil,0.846859181,0.90970805
25.05712775,6.563711123,6.760876545,0.059658721,2.901597214,Active_feeding,0.306207069,Fruit_Setting,144.2810727,101.745702,Trout,Basil,0.78153834,0.798733414
21.15961901,7.305966008,6.469580139,0.110645536,3.837447384,Active_stressed,0.206701016,Fruit_Setting,226.2108803,152.1774601,Trout,Lettuce,0.850876052,0.938726871
22.22964763,7.281496467,8.885918605,0.114234777,1.405599,Active_feeding,0.561194426,Vegetative,119.8881868,82.33766769,Tilapia,Basil,0.70082425,0.881133445
23.49199434,6.90390913,7.378873257,0.053378158,1.847557276,Resting,0.541432436,Vegetative,239.2311951,194.7730902,Tilapia,Basil,0.884222753,0.930492929
26.12013495,6.960599001,7.793565798,0.020191723,0.20392102,Active_schooling,0.265119541,Fruit_Setting,175.0879057,66.84869504,Tilapia,Basil,0.752804264,0.988962898
24.44126741,6.573590908,6.627882186,0.10857561,3.353396243,Resting,0.400781355,Fruit_Setting,179.9169742,298.6362612,Trout,Tomatoes,0.827509899,0.742608744
21.44060534,6.930763439,6.964717086,0.113003789,2.863569129,Resting,0.310570566,Fruit_Setting,140.2888405,260.665486,Perch,Lettuce,0.937813702,0.937769249
26.03918273,6.950875097,6.213744334,0.086551662,0.017872857,Resting_stressed,0.28868625,Flowering,296.3167163,287.9906356,Perch,Basil,0.944777863,0.990425495
25.1017929,7.210175101,7.555541775,0.229129989,0.291376938,Resting_stressed,0.443414769,Fruit_Setting,121.0381888,150.834129,Trout,Basil,0.780044563,0.898441622
20.15381005,7.433928936,7.927419249,0.159639522,4.236227888,Active_feeding,0.200800021,Vegetative,294.9380778,298.996464,Tilapia,Basil,0.79711108,0.754974501
20.52479138,7.338525984,7.717619743,0.096770559,4.112876779,Resting_stressed,0.258826425,Seedling,196.7884814,85.88823267,Tilapia,Basil,0.825762627,0.921254454
20.73693595,6.84281981,8.361634409,0.242445436,0.145836617,Active_feeding,0.589977388,Flowering,268.3096212,284.3946326,Perch,Tomatoes,0.931583832,0.912546792
21.99605044,7.271766524,8.683407834,0.096379005,1.385533556,Resting,0.432416903,Flowering,142.4612591,161.9388001,Perch,Tomatoes,0.939120611,0.86666293
22.21375863,7.34887654,6.244469058,0.140812091,2.338087751,Resting,0.441472438,Seedling,239.9788655,95.28454324,Trout,Basil,0.980748759,0.863199047
25.41990561,6.572494402,6.925776646,0.114075623,4.844922205,Active_feeding,0.37999243,Fruit_Setting,216.2805997,54.47836307,Trout,Basil,0.846646326,0.771890924
25.20262917,6.782007378,8.885071885,0.027498657,3.195735041,Active_schooling,0.238825092,Flowering,196.8551548,78.15723466,Trout,Lettuce,0.726672073,0.966977742
26.97602543,7.165541566,6.268457718,0.117216624,3.902618098,Resting,0.541487217,Vegetative,204.5489602,244.2250981,Trout,Lettuce,0.961505991,0.957663116
26.52251612,7.428310644,7.880386384,0.205963667,1.189160642,Active_stressed,0.398459189,Flowering,124.8901262,186.3919904,Perch,Basil,0.936525977,0.952752721
26.30840714,7.259079454,6.554304321,0.052786137,2.226797023,Active_schooling,0.50078289,Fruit_Setting,218.6465066,237.9488326,Perch,Lettuce,0.975380172,0.760127324
24.71125225,6.72558844,7.954678225,0.091018318,4.931942868,Active_feeding,0.212588283,Flowering,255.0140321,225.6011397,Perch,Lettuce,0.930391616,0.887527325
20.85306135,6.842632178,7.604725535,0.061309857,0.705285976,Active_stressed,0.578912262,Flowering,174.6245095,242.7016432,Perch,Lettuce,0.84510987,0.977780758
25.50198832,6.868727164,6.296101117,0.027072667,4.979990719,Resting_stressed,0.329013513,Fruit_Setting,277.929236,245.6320327,Tilapia,Tomatoes,0.938694638,0.839482834
22.41857196,6.978244098,6.276289932,0.098557113,4.759634331,Active_stressed,0.310273217,Seedling,126.2167064,235.093526,Perch,Basil,0.93277888,0.729119357
26.267158,6.92511511,7.77921861,0.219572424,4.560589945,Active_schooling,0.397043603,Vegetative,284.7553338,98.05004392,Perch,Basil,0.86234951,0.912967839
22.93349427,6.851768773,6.845243764,0.083817802,0.731083026,Active_stressed,0.286450778,Fruit_Setting,244.4735585,178.2228889,Perch,Lettuce,0.819977571,0.747024151
21.07524828,7.077180095,8.027740652,0.238586942,2.844365794,Active_schooling,0.234051973,Fruit_Setting,100.0949837,93.45814752,Perch,Tomatoes,0.999524567,0.702691232
24.84246728,7.489608434,8.52701559,0.207198148,1.644410494,Resting_stressed,0.355360363,Fruit_Setting,164.4048624,208.6055843,Tilapia,Tomatoes,0.713409916,0.991624535
27.06244334,7.160744647,8.452790755,0.195545914,0.071311936,Active_schooling,0.28899169,Fruit_Setting,267.5262434,227.6730986,Perch,Tomatoes,0.809544982,0.88537877
21.40686494,6.882340068,6.874624433,0.137984786,2.531364422,Resting,0.541399363,Seedling,256.0534171,162.4157703,Perch,Lettuce,0.965493819,0.788439532
22.35540733,7.208895846,7.571168734,0.18266421,3.986082374,Resting_stressed,0.593059267,Seedling,168.9512345,198.3367461,Tilapia,Basil,0.898977263,0.852124605
22.11547186,7.084203205,8.803538765,0.202548356,3.702178328,Resting,0.247370525,Fruit_Setting,211.861264,266.5647488,Perch,Tomatoes,0.870377461,0.832653764
26.25821731,7.410353775,7.608914488,0.056982522,3.778558102,Resting_stressed,0.442058187,Seedling,159.230782,125.0744984,Trout,Basil,0.934339476,0.876061914
21.21743452,7.355706251,7.151370783,0.175636305,4.77031264,Resting,0.545672,Seedling,177.435927,157.4229757,Trout,Basil,0.757590043,0.923809773
23.52311713,6.708517463,6.752296553,0.14365561,0.957957323,Active_stressed,0.307089936,Flowering,123.6247701,148.4666824,Tilapia,Tomatoes,0.830030571,0.755699935
23.01282265,6.96346595,7.594751944,0.127321671,0.606186383,Resting,0.412029129,Vegetative,270.2213792,116.8658134,Trout,Tomatoes,0.889811661,0.714677075
26.15464716,6.903851304,7.012563817,0.136294659,4.121507789,Resting,0.545558217,Fruit_Setting,121.9116055,222.7044989,Trout,Tomatoes,0.764469287,0.897381371
23.51530006,6.960660746,6.771638361,0.032768303,4.870638618,Active_stressed,0.550912918,Flowering,146.836332,58.91763093,Trout,Basil,0.77237584,0.847580529
21.99124328,6.544552795,8.438740633,0.026703827,2.646476277,Active_feeding,0.234173726,Seedling,244.2079857,271.3556144,Trout,Basil,0.851869673,0.841873067
20.64493151,6.911068645,6.394882278,0.173416404,4.240273124,Resting_stressed,0.472730692,Seedling,192.7934744,199.7390221,Tilapia,Basil,0.921929685,0.811277318
23.8865552,6.599025837,8.271352431,0.029794618,2.027710704,Active_feeding,0.254677269,Seedling,175.1180362,141.6361689,Tilapia,Tomatoes,0.797898252,0.763213513
21.99213521,7.284463012,8.325458265,0.167038252,4.244611156,Resting_stressed,0.281754052,Flowering,141.1166737,178.1553864,Trout,Tomatoes,0.990973527,0.875671281
25.48405445,7.421400272,7.932677926,0.158745693,4.744343088,Resting,0.590473765,Vegetative,172.6145423,60.72806761,Trout,Tomatoes,0.765117544,0.83496101
21.92066508,7.228814686,7.03840424,0.036727637,1.905838688,Resting,0.515913798,Seedling,194.7010084,79.19492422,Perch,Lettuce,0.986851546,0.888470736
24.29592968,7.152560463,6.146965873,0.083370575,1.164881109,Active_schooling,0.278150329,Seedling,275.0756195,242.5213348,Trout,Lettuce,0.847983958,0.763972354
25.0925572,7.304788194,7.01394854,0.145425821,4.734109307,Active_stressed,0.333549365,Vegetative,135.0567082,180.5342459,Tilapia,Basil,0.753762375,0.956011899
27.20542193,6.993759145,8.725286594,0.030263661,0.512100257,Active_schooling,0.597969879,Seedling,232.2459605,196.1500036,Trout,Lettuce,0.790149814,0.73185408
27.24307927,6.857724252,6.613796313,0.156098209,4.984906052,Active_stressed,0.483613299,Seedling,234.4280672,153.9809512,Tilapia,Lettuce,0.853658087,0.992994377
25.34798781,6.60367898,7.705702597,0.146281208,2.894727168,Resting_stressed,0.430673521,Vegetative,181.4696228,87.51816796,Perch,Basil,0.757048062,0.752485967
21.70740771,7.291634084,6.642506679,0.163862568,1.616866674,Active_stressed,0.265461354,Flowering,130.2318849,180.3267105,Tilapia,Basil,0.825195943,0.894868592
20.48179969,7.317255114,7.06240873,0.225174451,0.752899539,Active_stressed,0.206647899,Flowering,170.5061179,242.7361299,Perch,Basil,0.948811273,0.788813306
26.0177396,6.906292052,7.301082692,0.07927286,2.144999567,Active_stressed,0.39001285,Flowering,215.3449353,108.23029,Tilapia,Lettuce,0.759578142,0.888909928
22.87983816,6.798711112,6.079728424,0.241535015,2.518562926,Resting_stressed,0.548635317,Flowering,191.494588,129.2530463,Perch,Tomatoes,0.771535127,0.868439197
20.96541948,6.822971737,6.773934171,0.136627403,2.281323264,Active_schooling,0.242141462,Vegetative,121.883264,154.009896,Perch,Lettuce,0.729607222,0.705423942
26.68185524,6.624871774,8.564357315,0.136610056,0.377111665,Active_stressed,0.378135019,Flowering,147.0570387,132.7077627,Tilapia,Basil,0.985188865,0.979321377
24.29652026,6.810433083,8.979661033,0.047375255,2.797835472,Active_stressed,0.318970876,Vegetative,194.0031551,215.6817421,Perch,Tomatoes,0.96675993,0.788200704
27.59209843,7.496729529,7.748998117,0.091792567,2.259769039,Resting_stressed,0.333833569,Flowering,234.0729168,99.01013071,Perch,Tomatoes,0.980335478,0.813189695
24.63099498,6.614373403,8.336581599,0.084430704,0.679581208,Resting,0.269252106,Seedling,187.900103,269.6938642,Tilapia,Lettuce,0.958886783,0.898846891
27.61024222,7.375107679,8.848922533,0.17655514,2.474262905,Active_schooling,0.554067525,Seedling,188.4963865,299.2061472,Tilapia,Tomatoes,0.759348143,0.825937944
24.38824619,6.501715428,8.862533997,0.179287484,0.974754439,Resting_stressed,0.368677152,Vegetative,178.8683264,175.7320677,Tilapia,Basil,0.709274365,0.768373359
21.37590406,7.232173377,7.5145832,0.110602084,4.62727052,Resting,0.409431618,Fruit_Setting,251.3800544,194.9712107,Perch,Tomatoes,0.916305503,0.818822008
27.71175954,6.924117104,8.960933748,0.137649155,3.360941849,Active_stressed,0.428185828,Vegetative,188.2587556,161.5259374,Tilapia,Basil,0.956418591,0.970555263
20.71840349,6.689440586,6.977458581,0.090664863,1.98105257,Active_feeding,0.529555278,Fruit_Setting,227.0887524,99.8090728,Trout,Tomatoes,0.897888597,0.892823995
21.46123339,6.708296373,6.170139635,0.018497891,4.507080289,Active_schooling,0.378093845,Seedling,280.8844889,142.1249226,Tilapia,Tomatoes,0.767288254,0.957319552
27.96722308,7.267275035,8.605489366,0.071289224,4.608735966,Resting_stressed,0.237148138,Vegetative,212.5755498,276.7153445,Perch,Lettuce,0.789005015,0.710412008
26.22877459,6.785636913,6.773453926,0.088928567,3.127800642,Resting_stressed,0.507761193,Vegetative,238.185633,287.9976938,Trout,Lettuce,0.847153767,0.942344413
26.72661454,7.249556178,6.190397246,0.018959402,0.943730801,Active_schooling,0.453061912,Flowering,194.3777374,69.33772377,Trout,Lettuce,0.898206494,0.936452997
23.77188705,7.302091899,8.765744531,0.086203226,0.284057631,Active_feeding,0.247073615,Seedling,183.2335739,285.9693814,Tilapia,Lettuce,0.792045122,0.79355807
23.0294372,6.67813485,6.461144561,0.249101916,0.098894056,Active_feeding,0.344988701,Seedling,127.4048736,74.29990096,Trout,Lettuce,0.888696122,0.829380487
22.17213764,7.145405908,8.948795595,0.225707671,4.51262589,Active_schooling,0.424154654,Flowering,250.9736995,182.6988067,Tilapia,Basil,0.731643922,0.72649084
20.43067211,7.489058693,8.912076692,0.181277514,4.476168873,Resting,0.274041004,Vegetative,260.0996359,224.3960102,Perch,Basil,0.871956791,0.716370417
20.378539,6.560009679,7.918715019,0.058883784,1.779561561,Resting_stressed,0.211741897,Flowering,165.530385,256.8981955,Tilapia,Basil,0.834432642,0.939211926
22.62390469,7.010079426,6.845285454,0.124247836,0.721542527,Active_schooling,0.299648769,Fruit_Setting,278.7531856,66.86059219,Perch,Basil,0.985658806,0.787425399
21.79101672,7.388134604,6.465339304,0.013011402,0.938164363,Resting_stressed,0.334787998,Flowering,289.3133545,187.2799694,Tilapia,Tomatoes,0.845428861,0.799354093
25.33431203,7.141994151,6.875694518,0.214197767,1.676633084,Resting,0.532111269,Seedling,108.1824855,245.3950206,Trout,Tomatoes,0.738167916,0.840624494
21.35696722,6.776873886,7.633900481,0.192581905,2.950625552,Active_stressed,0.513444759,Flowering,237.6597986,173.1696179,Perch,Tomatoes,0.722631097,0.753284586
27.27240486,6.750189091,6.722486577,0.157388098,0.540031346,Active_stressed,0.408496618,Flowering,224.7511719,132.5379052,Tilapia,Tomatoes,0.994702139,0.920188714
27.74181235,6.790822374,8.504532385,0.017613654,4.714759608,Active_feeding,0.522816317,Vegetative,214.5813829,259.6025839,Perch,Basil,0.871278943,0.996306478
23.7991378,6.542222963,8.681130601,0.236004065,2.343242223,Active_schooling,0.480172275,Flowering,194.9449814,91.33722058,Trout,Basil,0.908315644,0.705245542
20.40892998,6.58821385,7.964129287,0.145722427,0.771157401,Resting,0.416920478,Vegetative,192.4504197,102.0142163,Tilapia,Tomatoes,0.711656849,0.853076045
21.36507545,7.451607098,8.037494692,0.022405504,2.334912731,Resting_stressed,0.3822595,Fruit_Setting,266.385653,122.0875602,Trout,Basil,0.981895198,0.753901732
22.13740052,7.024273858,7.572047801,0.187348716,3.039782983,Resting_stressed,0.222130472,Flowering,266.4903185,110.5057705,Tilapia,Lettuce,0.968870978,0.913332695
27.00782391,6.580236653,6.671944433,0.242566909,4.088842369,Resting,0.421215658,Fruit_Setting,208.4923382,99.10489158,Tilapia,Basil,0.733185439,0.709140588
27.10615169,7.031698552,8.662047524,0.091503811,4.374480478,Resting_stressed,0.564523079,Vegetative,199.5960461,233.7468954,Perch,Basil,0.70237488,0.927938612
27.73037674,6.806208695,8.18583588,0.024118221,1.601039116,Active_feeding,0.213495722,Flowering,100.9438827,244.389671,Perch,Lettuce,0.7111299,0.973433131
22.10116521,7.294651205,6.130394561,0.019446976,2.04740026,Active_schooling,0.463000424,Vegetative,292.8216324,144.8535748,Tilapia,Basil,0.926474793,0.832868476
21.4065728,6.51459867,6.947894345,0.219140222,0.357593942,Active_schooling,0.475878602,Flowering,293.8536718,243.9442489,Perch,Basil,0.750345294,0.767794362
24.19862255,6.881508536,6.752340031,0.033830098,1.853567012,Active_schooling,0.367715251,Vegetative,136.8661222,188.9848984,Tilapia,Basil,0.883130778,0.710876618
22.75486837,7.155213046,7.332059446,0.113940441,3.110095094,Active_feeding,0.343128934,Vegetative,176.572332,238.8230539,Tilapia,Lettuce,0.95553153,0.857666709
23.18505094,6.91189702,8.529887416,0.174662117,3.507154288,Resting,0.299524953,Seedling,180.3756438,101.589578,Tilapia,Lettuce,0.820971335,0.795638941
23.61912763,7.190972209,7.583055842,0.032351117,2.563908231,Resting_stressed,0.315176638,Fruit_Setting,238.5039776,127.9237844,Tilapia,Basil,0.750193179,0.871909516
20.48720681,7.070053495,6.794599633,0.084352691,3.168835565,Active_schooling,0.262150662,Fruit_Setting,208.9050567,102.7319866,Perch,Lettuce,0.913319891,0.792138952
22.5967973,7.054895196,8.367690211,0.093290713,2.206888153,Active_schooling,0.357604934,Flowering,198.0372327,115.2288944,Tilapia,Tomatoes,0.700540084,0.763009944
25.94570352,6.662068758,6.555590196,0.248394009,2.059909689,Active_stressed,0.355319588,Seedling,116.5428066,231.2321769,Trout,Basil,0.810572605,0.926266526
23.82926499,6.850364229,7.870621372,0.021983666,1.909949939,Resting,0.439316038,Seedling,206.9221664,195.7650358,Perch,Lettuce,0.970477094,0.877828911
26.12392648,7.265937259,6.938524262,0.01251914,3.959701797,Resting_stressed,0.344582322,Seedling,109.476664,240.4700016,Tilapia,Tomatoes,0.921036154,0.954993357
25.37871543,6.574862999,6.770726392,0.081899926,3.241554618,Resting,0.429898354,Flowering,198.3464586,50.396103,Trout,Tomatoes,0.852475914,0.798178887
27.52927062,7.308629238,6.822135725,0.153469834,1.643744969,Active_feeding,0.423405522,Vegetative,199.7184974,135.7433489,Trout,Lettuce,0.776008889,0.775930393
25.52280258,6.741341463,8.616077931,0.089247476,2.973001251,Resting,0.530857292,Fruit_Setting,298.4760969,166.8068285,Perch,Lettuce,0.947652958,0.937964952
24.47639443,6.893423314,8.150858507,0.15812431,3.636230247,Active_feeding,0.43807378,Vegetative,136.8017386,231.662874,Trout,Lettuce,0.8988721,0.831580163
21.25737181,6.967156504,7.677376838,0.245169629,4.62094271,Resting,0.415494706,Fruit_Setting,175.9774526,59.8900374,Trout,Lettuce,0.935324693,0.827390594
27.36884561,6.707175951,7.891936975,0.162572878,0.748046928,Resting,0.486364443,Seedling,175.7768346,91.36982126,Tilapia,Tomatoes,0.909615447,0.920205974
27.97376117,7.413840144,7.332201798,0.22446363,2.063365254,Active_schooling,0.244710042,Flowering,218.9689575,196.0240609,Tilapia,Basil,0.795842239,0.957351775
26.73982169,7.188435275,7.153498096,0.052318057,3.014910488,Active_feeding,0.473504349,Flowering,115.8373949,168.8010165,Perch,Basil,0.775487513,0.836678712
20.74783256,6.501312134,7.606996837,0.02769521,1.28874904,Active_schooling,0.400337948,Fruit_Setting,289.4002737,70.81562915,Perch,Basil,0.888198032,0.743706486
20.89137925,7.302888132,8.007989281,0.120103102,1.068228044,Active_stressed,0.277538537,Fruit_Setting,111.8310919,73.14758888,Tilapia,Tomatoes,0.790804531,0.770631425
22.91932362,6.692368061,6.396406836,0.04486753,4.934508323,Active_feeding,0.36643792,Vegetative,229.2958454,285.3167467,Tilapia,Lettuce,0.871357827,0.832820313
25.56818651,6.910850446,8.789746077,0.18370675,1.820013569,Active_feeding,0.514896587,Seedling,264.4472801,97.79326951,Trout,Lettuce,0.71658177,0.987019891
26.61523578,7.328047923,7.909355246,0.138554756,0.110283456,Resting_stressed,0.249864332,Flowering,240.1483825,65.83045004,Tilapia,Tomatoes,0.858087803,0.828736105
21.44652189,7.416628133,6.816717043,0.153210449,0.920687198,Resting,0.583025712,Vegetative,174.3905158,54.35580774,Perch,Tomatoes,0.990141961,0.91078467
25.00192302,7.424759941,6.247021604,0.100283435,2.766417059,Active_stressed,0.253334889,Flowering,126.2173672,189.2226907,Tilapia,Lettuce,0.894198334,0.775081766
21.27653186,7.094074378,7.720658557,0.122555631,4.915149737,Resting_stressed,0.537067159,Fruit_Setting,286.9094584,190.413297,Perch,Lettuce,0.932169775,0.859915466
20.89683237,6.821581025,8.701896059,0.058486649,0.222178155,Resting,0.508228686,Seedling,170.3493056,108.4926861,Tilapia,Basil,0.939082999,0.806152107
